surface,x,y,rx,ry,StemL,StemW,StemA,FrondL,FrondW,FrondA,group
h5,6556.093021,341.5874934,11.927844,6.77565,17.68875275,3.645689885,4.816068487,33.76124922,59.81064779,8.909420525,well
h5,5916.725296,610.1875202,5.0393705,2.6863787,7.905972038,3.522632364,454.5996332,17.10711017,16.78988683,2.260316966,well
h5,6203.0017,587.1142951,0.50206435,0.44038549,6.616900141,3.997511696,32.6483985,0,0,0,well
h5,6596.14534,289.6834509,0.41698804,0.48651776,38.44995944,0,1.236911345,0,12.27891083,0,well
h5,7153.335436,671.2061825,0.71072,0.75810134,0,0,0,28.90048132,21.4044058,349.4560306,well
h5,6687.443805,563.5111821,1.9560876,1.7790205,3.766303187,1.090826081,337.3055926,12.56326179,6.319654119,342.5791026,well
h5,6600.829448,513.8125189,2.103534,1.1521374,4.968794173,3.876987748,344.5090043,13.73962678,6.577203579,339.6504889,well
h5,6279.266246,755.8051079,2.2415206,1.8582919,0,0,0,11.23429315,5.189270858,9.522271235,well
h5,5270.615913,96.46534334,1.849589,1.9996846,0,0,0,84.53007811,90.75502167,534.4330921,well
h5,5325.768076,262.203052,1.3248171,1.0329082,0,0,0,80.56102073,22.47610868,451.5563893,well
h5,4937.497882,246.069546,16.215231,4.9281588,0,0,0,0,0,0,well
h5,4584.278183,395.7150577,5.7166929,4.6335306,3.352642547,2.94994415,456.9227945,22.88618632,8.031973315,455.4822846,well
h5,4650.020274,634.9288923,1.7593093,1.8472748,0,0,0,46.55388353,17.1966383,9.518959158,well
h5,5386.011921,267.0477945,33.988194,18.57646,0,0,0,0,0,0,well
h5,4412.01357,325.8537445,1.6685627,1.3644221,7.05530718,1.716799455,456.1577806,7.941826259,11.27332124,456.5302053,well
h5,5472.015355,210.3834377,0.83518332,0.62638742,0,0,0,19.88602561,9.507471279,341.8224429,well
h5,5466.085247,88.11750116,0.55212355,0.71451283,0,0,0,11.38223074,8.251611627,59.09909086,well
h5,4923.236726,165.3238377,0.57622176,0.86433256,0,0,0,10.73754371,4.080744934,67.75378244,well
h5,5154.908027,282.6942723,21.599268,13.174798,27.27167597,6.307488518,8.256614381,56.01647364,78.18501424,8.209848554,well
h5,4907.169621,270.3775171,1.0054531,1.0054531,0,0,0,26.1108319,9.95450324,454.1792955,well
h5,4869.692273,177.0331832,1.7308477,1.4298308,0,0,0,30.07349967,14.7621403,3.744461225,well
h5,4406.157332,581.2370746,0.87564009,1.0215801,0,0,0,51.30372033,12.37777372,458.1133593,well
h5,4421.661411,409.3718266,3.283344,2.8893425,7.928687289,3.303009349,2.572012979,15.79238454,10.16546052,3.236866044,well
h5,5501.887611,114.3394983,1.0288253,0.92594284,4.009370138,1.618915047,342.9570534,7.973585859,3.273519526,106.3814706,well
h5,4848.522411,124.5303905,0.56599087,0.49807194,0,0,0,11.23655171,3.15361656,10.98942866,well
h5,4380.71285,630.1437409,1.5188223,1.2072691,0,0,0,9.269700666,3.300838811,453.1155098,well
h5,5417.218825,187.8980938,2.3609324,1.7215132,6.31972461,1.316418718,5.397826954,19.87098958,12.20539769,6.908893799,well
h5,4509.104916,747.2484906,2.7267277,2.4237578,16.04304717,5.501545202,467.0712202,31.16297185,11.20202474,452.8986628,well
h5,3051.473875,1044.23657,2.4357986,1.6746116,0,0,0,8.124972495,2.786730801,7.780175683,eff
h5,2803.29933,843.1397944,4.8594627,2.9666951,0,0,0,19.90345061,6.089782487,13.04224512,eff
h5,3034.295843,1038.213516,0.92281222,0.76132005,0,0,0,5.584338303,1.339000294,9.078095137,eff
h5,2927.581034,1005.625751,2.0077536,1.4096996,0,0,0,6.052160094,2.016489685,481.6395048,eff
h5,3027.121597,961.2820658,2.9131937,1.8696618,1.915165455,3.022023536,7.32866178,0,0,0,eff
h5,2863.002612,929.1186915,0.69391477,0.60552472,0,0,0,11.09880887,3.801573971,15.41147739,eff
h5,2875.340417,895.8862395,1.7068876,1.4142783,0,0,0,5.476013398,2.82864304,14.01436883,eff
h5,2301.44971,1082.300329,2.2671535,1.9797679,2.42766543,2.172218976,8.418114693,0,0,0,eff
h5,2307.951082,1087.198667,2.4906759,2.1713583,3.018507992,2.111353136,15.99973221,0,0,0,eff
h5,2601.002931,750.7988017,2.4730713,1.5053477,2.153254139,2.168994479,7.063925359,0,0,0,eff
h5,2914.914125,937.9484883,1.933332,1.9329953,0,0,0,13.50593496,1.893700156,56.59459858,eff
h5,2608.707177,669.31665,5.076076,2.4832602,5.331283413,2.347369997,0.462129855,0,0,0,eff
h5,2910.286474,841.2469237,1.3105164,0.86218184,0,0,0,3.883341423,2.195318736,473.4762106,eff
h5,3076.264184,1024.483514,2.5319695,1.6081429,0,0,0,7.859822969,2.052935734,16.92919892,eff
h5,3000.679778,1121.235231,1.78527,1.3931319,0,0,0,9.692233385,3.438433116,450.1714342,eff
h5,2993.351582,1125.194462,0.98034513,1.3071269,2.772875165,1.957369076,1.797971681,0,0,0,eff
h5,2954.907155,989.3231423,1.4343041,1.5814122,0,0,0,7.111979082,2.051530732,450.7975931,eff
h5,3428.442302,938.268426,1.9922136,1.6601781,0,0,0,9.420523085,2.516960554,457.1037353,eff
h5,2935.742622,672.2085569,1.8782769,1.83132,0,0,0,17.21726865,1.935970687,66.49774957,eff
h5,3058.99776,946.9538469,1.082278,0.90189815,0,0,0,7.073473219,2.479024319,457.8901025,eff
h5,3009.49632,787.0271593,1.8246106,1.1974006,0,0,0,7.762171903,3.070739497,450.2288243,eff
h5,2995.014307,774.1888343,2.4518204,1.6535532,0,0,0,6.062318016,3.751018359,456.4622007,eff
h5,2606.349192,646.2937751,2.1970963,1.4159064,3.641443375,1.394339821,27.14347113,0,0,0,eff
h5,2657.707934,577.8371912,2.0809615,1.500228,0,0,0,9.100257282,3.002206662,11.14620317,eff
h5,2689.707093,524.5689596,1.8286752,1.4277624,0,0,0,8.549077517,1.652788818,463.2702993,eff
h5,2748.654712,643.1850556,2.4759963,1.5236901,4.190166938,2.09724242,9.930377176,0,0,0,eff
h5,2748.490417,653.790831,0.90469921,0.85707515,0,0,0,16.86261335,2.763214553,8.309192978,eff
h5,2926.527971,894.7666035,1.3726108,0.88815999,0,0,0,14.28544899,2.743699594,12.40209205,eff
h5,2932.774543,969.2704648,1.7054876,1.0963849,0,0,0,5.630561089,1.8282922,15.51370721,eff
h5,2747.769937,536.8904766,4.3132744,2.9417453,5.259454969,4.206678238,452.7037707,0,0,0,eff
h5,2956.703641,744.2430025,0.80248839,0.83639759,0,0,0,14.44913759,8.05306933,29.75410822,eff
h5,2930.034866,822.2985308,5.2029843,3.6561513,0,0,0,11.86555276,3.807270211,4.486144591,eff
h5,4085.102815,371.2574734,3.6270511,2.4708169,0,0,0,13.12344852,5.991013461,14.87258324,eff
h5,4219.664531,291.4557989,2.5188804,1.4257812,0,0,0,9.022394878,2.007177446,11.79776746,eff
h5,3757.824905,393.5795777,1.7882005,1.2698816,0,0,0,7.155495769,1.506835054,7.324943087,eff
h5,3834.393646,427.5217642,1.5071955,1.2366731,0,0,0,8.11713868,2.241531675,1.34267199,eff
h5,3940.415743,371.0913993,1.3458508,1.0825322,3.183576519,2.305203106,466.8497346,0,0,0,eff
h5,3916.086077,373.1290631,0.45509753,0.49302235,0,0,0,3.734830312,1.234837844,459.6940977,eff
h5,4213.511035,277.4723863,3.2108483,1.2535503,0,0,0,13.20502966,4.178992324,37.80793075,eff
h5,4198.987839,277.0375183,0.9768585,0.69408369,0,0,0,11.55972163,2.895740126,18.92727002,eff
h5,4140.593699,389.7438143,1.8349143,1.7038491,2.751275093,1.791916563,31.21376146,0,0,0,eff
h5,4166.53322,378.2075166,1.3753268,1.020861,0,0,0,4.067085662,1.900041076,4.649808624,eff
h5,4174.659642,420.9004512,1.9446838,1.3800982,2.969531608,1.464186996,450.5595509,0,0,0,eff
h5,3947.883094,323.7624798,0.68001729,0.58812314,0,0,0,6.823928113,2.116083637,25.43511601,eff
h5,3919.909965,440.3652422,1.9400599,1.524333,0,0,0,12.26988269,3.637527977,468.1827335,eff
h5,3696.533921,399.235846,1.1722369,1.0530266,0,0,0,5.918636363,1.834642322,459.0227522,eff
h5,782.480582,731.571947,1.3271792,1.1559303,4.311978238,2.65571183,463.3700615,8.145091667,4.737156636,458.0761735,eff
h5,742.2066127,341.9148626,1.7612722,1.6291769,2.252227726,1.357807206,12.3392426,9.791919577,5.892730009,20.77259426,eff
h5,932.6415572,245.0801416,1.6464026,1.7041711,2.658038399,2.600313558,468.9618716,10.98287014,5.883352905,5.004607291,eff
h5,704.8102967,88.00549267,2.077081,1.83556,0,0,0,11.32263822,3.403321015,16.46198906,eff
h5,997.5518831,290.4951819,1.8482645,1.2706819,0,0,0,14.14021951,7.285905238,465.5264535,eff
h5,921.6082891,199.8332792,0.47274482,0.47274482,0,0,0,14.87092031,4.215150542,50.20010197,eff
h5,1063.847225,358.3492066,3.2872534,2.1097298,0,0,0,15.26289355,6.497860923,457.9636696,eff
h5,884.5099634,418.8695791,1.0061861,0.85525823,0,0,0,10.3729621,3.759479586,452.1292739,eff
h5,856.4799065,378.8490604,1.0061861,0.70433027,0,0,0,13.6355676,4.125387319,459.1516015,eff
h5,783.2147784,399.1311889,1.1853001,0.72941548,0,0,0,10.44412218,3.222273311,13.75496729,eff
h5,625.4392115,217.0451683,1.6558807,1.7150193,0,0,0,16.76630298,6.700695798,0.034173176,eff
h5,617.5059224,270.9001236,1.6222426,1.6714014,6.026350459,3.281495747,464.594515,0,0,0,eff
h5,606.9788598,228.4470455,2.4141583,1.1339228,5.121403805,2.710786677,471.0293985,0,0,0,eff
h5,1049.910898,502.9380447,2.0343595,2.0004535,0,0,0,13.83933123,5.200843092,492.3792929,eff
